//===================================================================================
// MUTEAM Development
// ----------------------------------------------------------------------------------
// Description:
// EffectIndex 0 = StaticEffect | 1 = DynamicEffect | 2 = Skill Effect
// ----------------------------------------------------------------------------------
//===================================================================================
//------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
//	ItemType	ItemIndex	MinLevel	MaxLevel	MinExcOption	MaxExcOption	Red		Green	Blue	EffectIndex 	EffectCode	EffectType	EffectScale
//------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
10	70	12	14	1	63	255	255	255	1	32388	0	-1
10	71	12	14	1	63	255	255	255	1	32388	0	-1
10	72	12	14	1	63	255	255	255	1	32388	0	-1
10	73	12	14	1	63	0	255	0	1	32388	0	-1
10	74	12	14	1	63	255	255	255	1	32388	0	-1
10	75	12	14	1	63	255	255	255	1	32388	0	-1
10	76	12	14	1	63	255	255	255	1	32388	0	-1
10	77	12	14	1	63	255	255	255	1	32388	0	-1
10	78	12	14	1	63	255	255	255	1	32388	0	-1
10	79	12	14	1	63	255	255	255	1	32388	0	-1
10	80	12	14	1	63	255	255	255	1	32388	0	-1
10	81	12	14	1	63	255	255	255	1	32388	0	-1
10	82	12	14	1	63	255	255	255	1	32388	0	-1
10	83	12	14	1	63	255	255	255	1	32388	0	-1
10	84	12	14	1	63	255	255	255	1	32388	0	-1
10	85	12	14	1	63	255	255	255	1	32388	0	-1
10	86	12	14	1	63	255	255	255	1	32388	0	-1
10	87	12	14	1	63	255	255	255	1	32388	0	-1
10	88	12	14	1	63	255	255	255	1	32388	0	-1
10	89	12	14	1	63	255	255	255	1	32388	0	-1
10	90	12	14	1	63	255	255	255	1	32388	0	-1
10	91	12	14	1	63	255	0	255	1	32388	0	-1
10	92	12	14	1	63	200	0	0	1	32388	0	-1
10	93	12	14	1	63	0	128	255	1	32388	0	-1
10	94	12	14	1	63	128	0	255	1	32388	0	-1
10	95	12	14	1	63	0	153	51	1	32388	0	-1
10	96	12	14	1	63	255	255	255	1	32388	0	-1
10	97	12	14	1	63	153	38	0	1	32388	0	-1
10	98	12	14	1	63	51	0	0	1	32388	0	-1
10	99	12	14	1	63	255	255	102	1	32388	0	-1
10	100	12	14	1	63	51	26	0	1	32388	0	-1
10	101	12	14	1	63	0	102	204	1	32388	0	-1
10	102	12	14	1	63	204	204	255	1	32388	0	-1
10	103	12	14	1	63	255	0	0	1	32388	0	-1
10	104	12	14	1	63	255	153	255	1	32388	0	-1
10	105	12	14	1	63	102	51	0	1	32388	0	-1
10	106	12	14	1	63	255	255	255	1	32388	0	-1
10	107	12	14	1	63	255	255	153	1	32388	0	-1
10	108	12	14	1	63	128	32	0	1	32388	0	-1
10	109	12	14	1	63	0	0	0	1	32388	0	-1
10	110	12	14	1	63	102	0	51	1	32388	0	-1
10	111	12	14	1	63	102	0	0	1	32388	0	-1
10	112	12	14	1	63	77	0	102	1	32388	0	-1
10	113	12	14	1	63	102	153	153	1	32388	0	-1
10	114	12	14	1	63	204	51	255	1	32388	0	-1
10	115	12	14	1	63	102	140	103	1	32388	0	-1
10	116	12	14	1	63	255	0	0	1	32388	0	-1
10	117	12	14	1	63	255	102	102	1	32388	0	-1
10	118	12	14	1	63	179	102	255	1	32388	0	-1
10	119	12	14	1	63	255	179	102	1	32388	0	-1
10	120	12	14	1	63	255	0	64	1	32388	0	-1
10	121	12	14	1	63	255	255	0	1	32388	0	-1
10	122	12	14	1	63	255	255	255	1	32388	0	-1
10	123	12	14	1	63	0	51	51	1	32388	0	-1
10	124	12	14	1	63	0	128	255	1	32388	0	-1
10	125	12	14	1	63	51	0	0	1	32388	0	-1
10	126	12	14	1	63	51	89	204	1	32388	0	-1
10	127	12	14	1	63	102	255	255	1	32388	0	-1
10	128	12	14	1	63	102	0	0	1	32388	0	-1
10	129	12	14	1	63	107	77	0	1	32388	0	-1
10	130	12	14	1	63	102	0	51	1	32388	0	-1
10	131	12	14	1	63	51	0	0	1	32388	0	-1
10	132	12	14	1	63	204	204	255	1	32388	0	-1
10	133	12	14	1	63	255	230	204	1	32388	0	-1
10	134	12	14	1	63	255	255	255	1	32388	0	-1
10	135	12	14	1	63	255	255	204	1	32388	0	-1
10	136	12	14	1	63	255	64	0	1	32388	0	-1
10	137	12	14	1	63	217	102	255	1	32388	0	-1
10	138	12	14	1	63	153	102	51	1	32388	0	-1
10	139	12	14	1	63	153	77	51	1	32388	0	-1
10	140	12	14	1	63	255	153	255	1	32388	0	-1
10	141	12	14	1	63	0	153	153	1	32388	0	-1
10	142	12	14	1	63	153	0	0	1	32388	0	-1
10	143	12	14	1	63	255	102	102	1	32388	0	-1
10	144	12	14	1	63	255	102	140	1	32388	0	-1
10	145	12	14	1	63	0	38	153	1	32388	0	-1
10	146	12	14	1	63	0	153	153	1	32388	0	-1
10	147	12	14	1	63	0	0	0	1	32388	0	-1
10	148	12	14	1	63	255	255	153	1	32388	0	-1
10	149	12	14	1	63	128	0	0	1	32388	0	-1
10	150	12	14	1	63	204	51	255	1	32388	0	-1
10	151	12	14	1	63	0	102	102	1	32388	0	-1
10	152	12	14	1	63	153	102	0	1	32388	0	-1
10	153	12	14	1	63	179	0	0	1	32388	0	-1
10	154	12	14	1	63	0	102	0	1	32388	0	-1
10	155	12	14	1	63	255	179	255	1	32388	0	-1
10	156	12	14	1	63	0	128	255	1	32388	0	-1
10	157	12	14	1	63	223	128	255	1	32388	0	-1
10	158	12	14	1	63	255	191	0	1	32388	0	-1
10	159	12	14	1	63	255	77	77	1	32388	0	-1
10	160	12	14	1	63	255	153	153	1	32388	0	-1
10	161	12	14	1	63	191	128	255	1	32388	0	-1
10	162	12	14	1	63	255	191	0	1	32388	0	-1
10	163	12	14	1	63	0	0	0	1	32388	0	-1
10	164	12	14	1	63	255	0	0	1	32388	0	-1
10	165	12	14	1	63	255	255	0	1	32388	0	-1
10	166	12	14	1	63	153	51	51	1	32388	0	-1
10	167	12	14	1	63	204	153	255	1	32388	0	-1
10	168	12	14	1	63	204	255	230	1	32388	0	-1
10	169	12	14	1	63	102	51	0	1	32388	0	-1
10	170	12	14	1	63	153	255	255	1	32388	0	-1
10	171	12	14	1	63	153	0	0	1	32388	0	-1
10	172	12	14	1	63	153	255	204	1	32388	0	-1
10	173	12	14	1	63	0	0	255	1	32388	0	-1
10	174	12	14	1	63	0	0	0	1	32388	0	-1
10	175	12	14	1	63	0	0	255	1	32388	0	-1
10	176	12	14	1	63	0	0	255	1	32388	0	-1
10	177	12	14	1	63	128	0	0	1	32388	0	-1
10	178	12	14	1	63	102	255	255	1	32388	0	-1
10	179	12	14	1	63	0	0	255	1	32388	0	-1
10	180	12	14	1	63	255	0	0	1	32388	0	-1
10	181	12	14	1	63	255	0	0	1	32388	0	-1
10	182	12	14	1	63	255	0	255	1	32388	0	-1
10	183	12	14	1	63	128	0	255	1	32388	0	-1
10	184	12	14	1	63	102	0	0	1	32388	0	-1
10	185	12	14	1	63	255	255	0	1	32388	0	-1
10	186	12	14	1	63	255	255	255	1	32388	0	-1
10	187	12	14	1	63	255	0	0	1	32388	0	-1
10	188	12	14	1	63	0	153	0	1	32388	0	-1
10	189	12	14	1	63	255	255	255	1	32388	0	-1
10	190	12	14	1	63	0	0	255	1	32388	0	-1
10	191	12	14	1	63	255	0	0	1	32388	0	-1
10	192	12	14	1	63	255	255	0	1	32388	0	-1
10	193	12	14	1	63	200	0	0	1	32388	0	-1
10	194	12	14	1	63	0	0	200	1	32388	0	-1
10	195	12	14	1	63	0	255	0	1	32388	0	-1
10	196	12	14	1	63	180	0	0	1	32388	0	-1
10	197	12	14	1	63	0	255	0	1	32388	0	-1
10	198	12	14	1	63	0	180	255	1	32388	0	-1
10	199	12	14	1	63	255	0	200	1	32388	0	-1
10	200	12	14	1	63	0	255	0	1	32388	0	-1
10	201	12	14	1	63	255	255	255	1	32388	0	-1
10	202	12	14	1	63	255	255	255	1	32388	0	-1
10	203	12	14	1	63	255	255	255	1	32388	0	-1
10	204	12	14	1	63	255	255	255	1	32388	0	-1
10	205	12	14	1	63	255	255	255	1	32388	0	-1
10	206	12	14	1	63	255	255	255	1	32388	0	-1
10	207	12	14	1	63	255	255	255	1	32388	0	-1
10	208	12	14	1	63	255	255	255	1	32388	0	-1
10	209	12	14	1	63	255	255	255	1	32388	0	-1
10	210	12	14	1	63	255	255	255	1	32388	0	-1
10	211	12	14	1	63	255	255	255	1	32388	0	-1
10	212	12	14	1	63	255	255	255	1	32388	0	-1
10	213	12	14	1	63	255	255	255	1	32388	0	-1
10	214	12	14	1	63	255	255	255	1	32388	0	-1
10	215	12	14	1	63	255	255	255	1	32388	0	-1
10	216	12	14	1	63	255	255	255	1	32388	0	-1
10	217	12	14	1	63	255	255	255	1	32388	0	-1
10	218	12	14	1	63	255	255	255	1	32388	0	-1
10	219	12	14	1	63	255	255	255	1	32388	0	-1
10	220	12	14	1	63	255	255	255	1	32388	0	-1
10	221	12	14	1	63	255	255	255	1	32388	0	-1
10	222	12	14	1	63	255	255	255	1	32388	0	-1
10	223	12	14	1	63	255	255	255	1	32388	0	-1
10	224	12	14	1	63	255	255	255	1	32388	0	-1
10	225	12	14	1	63	255	255	255	1	32388	0	-1
10	226	12	14	1	63	255	255	255	1	32388	0	-1
10	227	12	14	1	63	255	255	255	1	32388	0	-1
10	228	12	14	1	63	255	255	255	1	32388	0	-1
10	229	12	14	1	63	255	255	255	1	32388	0	-1
10	230	12	14	1	63	255	255	255	1	32388	0	-1
10	231	12	14	1	63	255	255	255	1	32388	0	-1
10	232	12	14	1	63	255	255	255	1	32388	0	-1
10	233	12	14	1	63	255	255	255	1	32388	0	-1
10	234	12	14	1	63	255	255	255	1	32388	0	-1
10	235	12	14	1	63	255	255	255	1	32388	0	-1
10	236	12	14	1	63	255	255	255	1	32388	0	-1
10	237	12	14	1	63	255	255	255	1	32388	0	-1
10	238	12	14	1	63	255	255	255	1	32388	0	-1
10	239	12	14	1	63	255	255	255	1	32388	0	-1
10	240	12	14	1	63	255	255	255	1	32388	0	-1
10	241	12	14	1	63	255	255	255	1	32388	0	-1
10	242	12	14	1	63	255	255	255	1	32388	0	-1
10	243	12	14	1	63	255	255	255	1	32388	0	-1
10	244	12	14	1	63	255	255	255	1	32388	0	-1
10	245	12	14	1	63	255	255	255	1	32388	0	-1
10	246	12	14	1	63	255	255	255	1	32388	0	-1
10	247	12	14	1	63	255	255	255	1	32388	0	-1
10	248	12	14	1	63	255	255	255	1	32388	0	-1
10	249	12	14	1	63	255	255	255	1	32388	0	-1
10	250	12	14	1	63	255	255	255	1	32388	0	-1
10	251	12	14	1	63	255	255	255	1	32388	0	-1
10	252	12	14	1	63	255	255	255	1	32388	0	-1
10	253	12	14	1	63	255	255	255	1	32388	0	-1
10	254	12	14	1	63	255	255	255	1	32388	0	-1
10	255	12	14	1	63	255	255	255	1	32388	0	-1
10	256	12	14	1	63	255	255	255	1	32388	0	-1
10	257	12	14	1	63	255	255	255	1	32388	0	-1
10	258	12	14	1	63	255	255	255	1	32388	0	-1
10	259	12	14	1	63	255	255	255	1	32388	0	-1
10	260	12	14	1	63	255	255	255	1	32388	0	-1
10	261	12	14	1	63	255	255	255	1	32388	0	-1
10	262	12	14	1	63	255	255	255	1	32388	0	-1
10	263	12	14	1	63	255	255	255	1	32388	0	-1
10	264	12	14	1	63	255	255	255	1	32388	0	-1
10	265	12	14	1	63	255	255	255	1	32388	0	-1
10	266	12	14	1	63	255	255	255	1	32388	0	-1
10	267	12	14	1	63	255	255	255	1	32388	0	-1
10	268	12	14	1	63	255	255	255	1	32388	0	-1
10	269	12	14	1	63	255	255	255	1	32388	0	-1
10	270	12	14	1	63	255	255	255	1	32388	0	-1
10	271	12	14	1	63	255	255	255	1	32388	0	-1
10	272	12	14	1	63	255	255	255	1	32388	0	-1
10	273	12	14	1	63	255	255	255	1	32388	0	-1
10	274	12	14	1	63	255	255	255	1	32388	0	-1
10	275	12	14	1	63	255	255	255	1	32388	0	-1
10	276	12	14	1	63	255	255	255	1	32388	0	-1
10	277	12	14	1	63	255	255	255	1	32388	0	-1
10	278	12	14	1	63	255	255	255	1	32388	0	-1
10	279	12	14	1	63	255	255	255	1	32388	0	-1
10	280	12	14	1	63	255	255	255	1	32388	0	-1
10	281	12	14	1	63	255	255	255	1	32388	0	-1
10	282	12	14	1	63	255	255	255	1	32388	0	-1
10	283	12	14	1	63	255	255	255	1	32388	0	-1
10	284	12	14	1	63	255	255	255	1	32388	0	-1
10	285	12	14	1	63	255	255	255	1	32388	0	-1
10	286	12	14	1	63	255	255	255	1	32388	0	-1
10	287	12	14	1	63	255	255	255	1	32388	0	-1
10	288	12	14	1	63	255	255	255	1	32388	0	-1
10	289	12	14	1	63	255	255	255	1	32388	0	-1
10	290	12	14	1	63	255	255	255	1	32388	0	-1
10	291	12	14	1	63	255	255	255	1	32388	0	-1
10	292	12	14	1	63	255	255	255	1	32388	0	-1
10	293	12	14	1	63	255	255	255	1	32388	0	-1
10	294	12	14	1	63	255	255	255	1	32388	0	-1
10	295	12	14	1	63	255	255	255	1	32388	0	-1
10	296	12	14	1	63	255	255	255	1	32388	0	-1
10	297	12	14	1	63	255	255	255	1	32388	0	-1
10	298	12	14	1	63	255	255	255	1	32388	0	-1
10	299	12	14	1	63	255	255	255	1	32388	0	-1
10	300	12	14	1	63	255	255	255	1	32388	0	-1

11	0	12	14	1	63	255	200	0	1	32388	0	-1
11	1	12	14	1	63	255	0	0	1	32388	0	-1
11	2	12	14	1	63	255	200	0	1	32388	0	-1
11	3	12	14	1	63	0	0	200	1	32388	0	-1
11	4	12	14	1	63	255	255	255	1	32388	0	-1
11	5	12	14	1	63	255	200	0	1	32388	0	-1
11	6	12	14	1	63	0	160	0	1	32388	0	-1
11	7	12	14	1	63	255	200	0	1	32388	0	-1
11	8	12	14	1	63	255	200	0	1	32388	0	-1
11	9	12	14	1	63	0	200	255	1	32388	0	-1
11	10	12	14	1	63	255	200	0	1	32388	0	-1
11	11	12	14	1	63	255	200	0	1	32388	0	-1
11	12	12	14	1	63	0	200	255	1	32388	0	-1
11	13	12	14	1	63	0	255	200	1	32388	0	-1
11	14	12	14	1	63	255	255	255	1	32388	0	-1
11	15	12	14	1	63	255	255	255	1	32388	0	-1
11	16	12	14	1	63	0	0	0	1	32388	0	-1
11	17	12	14	1	63	0	150	255	1	32388	0	-1
11	18	12	14	1	63	255	255	255	1	32388	0	-1
11	19	12	14	1	63	255	0	255	1	32388	0	-1
11	20	12	14	1	63	190	0	255	1	32388	0	-1
11	21	12	14	1	63	255	0	0	1	32388	0	-1
11	22	12	14	1	63	255	200	0	1	32388	0	-1
11	23	12	14	1	63	255	0	200	1	32388	0	-1
11	24	12	14	1	63	255	0	0	1	32388	0	-1
11	25	12	14	1	63	0	255	255	1	32388	0	-1
11	26	12	14	1	63	0	255	255	1	32388	0	-1
11	27	12	14	1	63	200	255	255	1	32388	0	-1
11	28	12	14	1	63	0	0	200	1	32388	0	-1
11	29	12	14	1	63	150	0	0	1	32388	0	-1
11	30	12	14	1	63	0	255	255	1	32388	0	-1
11	31	12	14	1	63	0	255	0	1	32388	0	-1
11	32	12	14	1	63	0	255	255	1	32388	0	-1
11	33	12	14	1	63	255	255	0	1	32388	0	-1
11	34	12	14	1	63	255	200	50	1	32388	0	-1
11	35	12	14	1	63	255	200	50	1	32388	0	-1
11	36	12	14	1	63	0	255	0	1	32388	0	-1
11	37	12	14	1	63	200	0	0	1	32388	0	-1
11	38	12	14	1	63	0	200	0	1	32388	0	-1
11	39	12	14	1	63	0	255	0	1	32388	0	-1
11	40	12	14	1	63	255	0	255	1	32388	0	-1
11	41	12	14	1	63	255	0	200	1	32388	0	-1
11	42	12	14	1	63	255	0	255	1	32388	0	-1
11	43	12	14	1	63	255	0	255	1	32388	0	-1
11	44	12	14	1	63	255	255	255	1	32388	0	-1
11	45	12	14	1	63	0	240	255	1	32388	0	-1
11	46	12	14	1	63	255	255	0	1	32388	0	-1
11	47	12	14	1	63	200	0	255	1	32388	0	-1
11	48	12	14	1	63	200	0	0	1	32388	0	-1
11	49	12	14	1	63	200	0	255	1	32388	0	-1
11	50	12	14	1	63	0	200	0	1	32388	0	-1
11	51	12	14	1	63	200	0	0	1	32388	0	-1
11	52	12	14	1	63	0	200	255	1	32388	0	-1
11	53	12	14	1	63	255	255	255	1	32388	0	-1
11	54	12	14	1	63	255	255	255	1	32388	0	-1
11	55	12	14	1	63	255	255	255	1	32388	0	-1
11	56	12	14	1	63	255	255	255	1	32388	0	-1
11	57	12	14	1	63	255	255	255	1	32388	0	-1
11	58	12	14	1	63	255	255	255	1	32388	0	-1
11	59	12	14	1	63	180	0	0	1	32388	0	-1
11	60	12	14	1	63	180	0	0	1	32388	0	-1
11	61	12	14	1	63	0	200	0	1	32388	0	-1
11	62	12	14	1	63	255	255	255	1	32388	0	-1
11	63	12	14	1	63	255	255	255	1	32388	0	-1
11	64	12	14	1	63	255	255	255	1	32388	0	-1
11	65	12	14	1	63	255	255	255	1	32388	0	-1
11	66	12	14	1	63	255	255	255	1	32388	0	-1
11	67	12	14	1	63	255	255	255	1	32388	0	-1
11	68	12	14	1	63	255	255	255	1	32388	0	-1
11	69	12	14	1	63	255	255	255	1	32388	0	-1
11	70	12	14	1	63	255	255	255	1	32388	0	-1
11	71	12	14	1	63	255	255	255	1	32388	0	-1
11	72	12	14	1	63	255	255	255	1	32388	0	-1
11	73	12	14	1	63	0	255	0	1	32388	0	-1
11	74	12	14	1	63	255	255	255	1	32388	0	-1
11	75	12	14	1	63	255	255	255	1	32388	0	-1
11	76	12	14	1	63	255	255	255	1	32388	0	-1
11	77	12	14	1	63	255	255	255	1	32388	0	-1
11	78	12	14	1	63	255	255	255	1	32388	0	-1
11	79	12	14	1	63	255	255	255	1	32388	0	-1
11	80	12	14	1	63	255	255	255	1	32388	0	-1
11	81	12	14	1	63	255	255	255	1	32388	0	-1
11	82	12	14	1	63	255	255	255	1	32388	0	-1
11	83	12	14	1	63	255	255	255	1	32388	0	-1
11	84	12	14	1	63	255	255	255	1	32388	0	-1
11	85	12	14	1	63	255	255	255	1	32388	0	-1
11	86	12	14	1	63	255	255	255	1	32388	0	-1
11	87	12	14	1	63	255	255	255	1	32388	0	-1
11	88	12	14	1	63	255	255	255	1	32388	0	-1
11	89	12	14	1	63	255	255	255	1	32388	0	-1
11	90	12	14	1	63	255	255	255	1	32388	0	-1
11	91	12	14	1	63	255	0	255	1	32388	0	-1
11	92	12	14	1	63	200	0	0	1	32388	0	-1
11	93	12	14	1	63	0	128	255	1	32388	0	-1
11	94	12	14	1	63	128	0	255	1	32388	0	-1
11	95	12	14	1	63	0	153	51	1	32388	0	-1
11	96	12	14	1	63	255	255	255	1	32388	0	-1
11	97	12	14	1	63	153	38	0	1	32388	0	-1
11	98	12	14	1	63	51	0	0	1	32388	0	-1
11	99	12	14	1	63	255	255	102	1	32388	0	-1
11	100	12	14	1	63	51	26	0	1	32388	0	-1
11	101	12	14	1	63	0	102	204	1	32388	0	-1
11	102	12	14	1	63	204	204	255	1	32388	0	-1
11	103	12	14	1	63	255	0	0	1	32388	0	-1
11	104	12	14	1	63	255	153	255	1	32388	0	-1
11	105	12	14	1	63	102	51	0	1	32388	0	-1
11	106	12	14	1	63	255	255	255	1	32388	0	-1
11	107	12	14	1	63	255	255	153	1	32388	0	-1
11	108	12	14	1	63	128	32	0	1	32388	0	-1
11	109	12	14	1	63	0	0	0	1	32388	0	-1
11	110	12	14	1	63	102	0	51	1	32388	0	-1
11	111	12	14	1	63	102	0	0	1	32388	0	-1
11	112	12	14	1	63	77	0	102	1	32388	0	-1
11	113	12	14	1	63	102	153	153	1	32388	0	-1
11	114	12	14	1	63	204	51	255	1	32388	0	-1
11	115	12	14	1	63	102	140	103	1	32388	0	-1
11	116	12	14	1	63	255	0	0	1	32388	0	-1
11	117	12	14	1	63	255	102	102	1	32388	0	-1
11	118	12	14	1	63	179	102	255	1	32388	0	-1
11	119	12	14	1	63	255	179	102	1	32388	0	-1
11	120	12	14	1	63	255	0	64	1	32388	0	-1
11	121	12	14	1	63	255	255	0	1	32388	0	-1
11	122	12	14	1	63	255	255	255	1	32388	0	-1
11	123	12	14	1	63	0	51	51	1	32388	0	-1
11	124	12	14	1	63	0	128	255	1	32388	0	-1
11	125	12	14	1	63	51	0	0	1	32388	0	-1
11	126	12	14	1	63	51	89	204	1	32388	0	-1
11	127	12	14	1	63	102	255	255	1	32388	0	-1
11	128	12	14	1	63	102	0	0	1	32388	0	-1
11	129	12	14	1	63	107	77	0	1	32388	0	-1
11	130	12	14	1	63	102	0	51	1	32388	0	-1
11	131	12	14	1	63	51	0	0	1	32388	0	-1
11	132	12	14	1	63	204	204	255	1	32388	0	-1
11	133	12	14	1	63	255	230	204	1	32388	0	-1
11	134	12	14	1	63	255	255	255	1	32388	0	-1
11	135	12	14	1	63	255	255	204	1	32388	0	-1
11	136	12	14	1	63	255	64	0	1	32388	0	-1
11	137	12	14	1	63	217	102	255	1	32388	0	-1
11	138	12	14	1	63	153	102	51	1	32388	0	-1
11	139	12	14	1	63	153	77	51	1	32388	0	-1
11	140	12	14	1	63	255	153	255	1	32388	0	-1
11	141	12	14	1	63	0	153	153	1	32388	0	-1
11	142	12	14	1	63	153	0	0	1	32388	0	-1
11	143	12	14	1	63	255	102	102	1	32388	0	-1
11	144	12	14	1	63	255	102	140	1	32388	0	-1
11	145	12	14	1	63	0	38	153	1	32388	0	-1
11	146	12	14	1	63	0	153	153	1	32388	0	-1
11	147	12	14	1	63	0	0	0	1	32388	0	-1
11	148	12	14	1	63	255	255	153	1	32388	0	-1
11	149	12	14	1	63	128	0	0	1	32388	0	-1
11	150	12	14	1	63	204	51	255	1	32388	0	-1
11	151	12	14	1	63	0	102	102	1	32388	0	-1
11	152	12	14	1	63	153	102	0	1	32388	0	-1
11	153	12	14	1	63	179	0	0	1	32388	0	-1
11	154	12	14	1	63	0	102	0	1	32388	0	-1
11	155	12	14	1	63	255	179	255	1	32388	0	-1
11	156	12	14	1	63	0	128	255	1	32388	0	-1
11	157	12	14	1	63	223	128	255	1	32388	0	-1
11	158	12	14	1	63	255	191	0	1	32388	0	-1
11	159	12	14	1	63	255	77	77	1	32388	0	-1
11	160	12	14	1	63	255	153	153	1	32388	0	-1
11	161	12	14	1	63	191	128	255	1	32388	0	-1
11	162	12	14	1	63	255	191	0	1	32388	0	-1
11	163	12	14	1	63	0	0	0	1	32388	0	-1
11	164	12	14	1	63	255	0	0	1	32388	0	-1
11	165	12	14	1	63	255	255	0	1	32388	0	-1
11	166	12	14	1	63	153	51	51	1	32388	0	-1
11	167	12	14	1	63	204	153	255	1	32388	0	-1
11	168	12	14	1	63	204	255	230	1	32388	0	-1
11	169	12	14	1	63	102	51	0	1	32388	0	-1
11	170	12	14	1	63	153	255	255	1	32388	0	-1
11	171	12	14	1	63	153	0	0	1	32388	0	-1
11	172	12	14	1	63	153	255	204	1	32388	0	-1
11	173	12	14	1	63	0	0	255	1	32388	0	-1
11	174	12	14	1	63	0	0	0	1	32388	0	-1
11	175	12	14	1	63	0	0	255	1	32388	0	-1
11	176	12	14	1	63	0	0	255	1	32388	0	-1
11	177	12	14	1	63	128	0	0	1	32388	0	-1
11	178	12	14	1	63	102	255	255	1	32388	0	-1
11	179	12	14	1	63	0	0	255	1	32388	0	-1
11	180	12	14	1	63	255	0	0	1	32388	0	-1
11	181	12	14	1	63	255	0	0	1	32388	0	-1
11	182	12	14	1	63	255	0	255	1	32388	0	-1
11	183	12	14	1	63	128	0	255	1	32388	0	-1
11	184	12	14	1	63	102	0	0	1	32388	0	-1
11	185	12	14	1	63	255	255	0	1	32388	0	-1
11	186	12	14	1	63	255	255	255	1	32388	0	-1
11	187	12	14	1	63	255	0	0	1	32388	0	-1
11	188	12	14	1	63	0	153	0	1	32388	0	-1
11	189	12	14	1	63	255	255	255	1	32388	0	-1
11	190	12	14	1	63	0	0	255	1	32388	0	-1
11	191	12	14	1	63	255	0	0	1	32388	0	-1
11	192	12	14	1	63	255	255	0	1	32388	0	-1
11	193	12	14	1	63	200	0	0	1	32388	0	-1
11	194	12	14	1	63	0	0	200	1	32388	0	-1
11	195	12	14	1	63	0	255	0	1	32388	0	-1
11	196	12	14	1	63	180	0	0	1	32388	0	-1
11	197	12	14	1	63	0	255	0	1	32388	0	-1
11	198	12	14	1	63	0	180	255	1	32388	0	-1
11	199	12	14	1	63	255	0	200	1	32388	0	-1
11	200	12	14	1	63	0	255	0	1	32388	0	-1
11	201	12	14	1	63	255	255	255	1	32388	0	-1
11	202	12	14	1	63	255	255	255	1	32388	0	-1
11	203	12	14	1	63	255	255	255	1	32388	0	-1
11	204	12	14	1	63	255	255	255	1	32388	0	-1
11	205	12	14	1	63	255	255	255	1	32388	0	-1
11	206	12	14	1	63	255	255	255	1	32388	0	-1
11	207	12	14	1	63	255	255	255	1	32388	0	-1
11	208	12	14	1	63	255	255	255	1	32388	0	-1
11	209	12	14	1	63	255	255	255	1	32388	0	-1
11	210	12	14	1	63	255	255	255	1	32388	0	-1
11	211	12	14	1	63	255	255	255	1	32388	0	-1
11	212	12	14	1	63	255	255	255	1	32388	0	-1
11	213	12	14	1	63	255	255	255	1	32388	0	-1
11	214	12	14	1	63	255	255	255	1	32388	0	-1
11	215	12	14	1	63	255	255	255	1	32388	0	-1
11	216	12	14	1	63	255	255	255	1	32388	0	-1
11	217	12	14	1	63	255	255	255	1	32388	0	-1
11	218	12	14	1	63	255	255	255	1	32388	0	-1
11	219	12	14	1	63	255	255	255	1	32388	0	-1
11	220	12	14	1	63	255	255	255	1	32388	0	-1
11	221	12	14	1	63	255	255	255	1	32388	0	-1
11	222	12	14	1	63	255	255	255	1	32388	0	-1
11	223	12	14	1	63	255	255	255	1	32388	0	-1
11	224	12	14	1	63	255	255	255	1	32388	0	-1
11	225	12	14	1	63	255	255	255	1	32388	0	-1
11	226	12	14	1	63	255	255	255	1	32388	0	-1
11	227	12	14	1	63	255	255	255	1	32388	0	-1
11	228	12	14	1	63	255	255	255	1	32388	0	-1
11	229	12	14	1	63	255	255	255	1	32388	0	-1
11	230	12	14	1	63	255	255	255	1	32388	0	-1
11	231	12	14	1	63	255	255	255	1	32388	0	-1
11	232	12	14	1	63	255	255	255	1	32388	0	-1
11	233	12	14	1	63	255	255	255	1	32388	0	-1
11	234	12	14	1	63	255	255	255	1	32388	0	-1
11	235	12	14	1	63	255	255	255	1	32388	0	-1
11	236	12	14	1	63	255	255	255	1	32388	0	-1
11	237	12	14	1	63	255	255	255	1	32388	0	-1
11	238	12	14	1	63	255	255	255	1	32388	0	-1
11	239	12	14	1	63	255	255	255	1	32388	0	-1
11	240	12	14	1	63	255	255	255	1	32388	0	-1
11	241	12	14	1	63	255	255	255	1	32388	0	-1
11	242	12	14	1	63	255	255	255	1	32388	0	-1
11	243	12	14	1	63	255	255	255	1	32388	0	-1
11	244	12	14	1	63	255	255	255	1	32388	0	-1
11	245	12	14	1	63	255	255	255	1	32388	0	-1
11	246	12	14	1	63	255	255	255	1	32388	0	-1
11	247	12	14	1	63	255	255	255	1	32388	0	-1
11	248	12	14	1	63	255	255	255	1	32388	0	-1
11	249	12	14	1	63	255	255	255	1	32388	0	-1
11	250	12	14	1	63	255	255	255	1	32388	0	-1
11	251	12	14	1	63	255	255	255	1	32388	0	-1
11	252	12	14	1	63	255	255	255	1	32388	0	-1
11	253	12	14	1	63	255	255	255	1	32388	0	-1
11	254	12	14	1	63	255	255	255	1	32388	0	-1
11	255	12	14	1	63	255	255	255	1	32388	0	-1
11	256	12	14	1	63	255	255	255	1	32388	0	-1
11	257	12	14	1	63	255	255	255	1	32388	0	-1
11	258	12	14	1	63	255	255	255	1	32388	0	-1
11	259	12	14	1	63	255	255	255	1	32388	0	-1
